tipo,id,path,target
collection,gid://shopify/UrlRedirect/405255127267,/collections/elegancia-asegurada,/collections/elegancia-asegurada-murales
collection,gid://shopify/UrlRedirect/408478843107,/collections/patrones-grandes-rollos,/collections/papel-pintado-estampado-grande
collection,gid://shopify/UrlRedirect/408478875875,/collections/patrones-pequenos-rollos,/collections/papel-pintado-estampados-pequenos
collection,gid://shopify/UrlRedirect/408478908643,/collections/rayas-rollos,/collections/papel-pintado-rayas
collection,gid://shopify/UrlRedirect/408478974179,/collections/semi-lisos-rollos,/collections/semi-lisos-papel-pintado
collection,gid://shopify/UrlRedirect/408479006947,/collections/moderno-rollos,/collections/moderno-papel-pintado
collection,gid://shopify/UrlRedirect/408602673379,/collections/mas-vendidos-mural,/collections/murales-mas-vendidos-mural
collection,gid://shopify/UrlRedirect/408719425763,/collections/lienzos-artista,/collections/lienzos-abstractos
collection,gid://shopify/UrlRedirect/410026868963,/collections/murales-mvp,/collections/murales
collection,gid://shopify/UrlRedirect/410027000035,/collections/papeles-pintados,/collections/murales
collection,gid://shopify/UrlRedirect/417318207715,/collections/papeles-pintados-old,/collections/murales
collection,gid://shopify/UrlRedirect/417318240483,/collections/papeles-pintados-para-el-salon,/collections/murales-para-el-salon
collection,gid://shopify/UrlRedirect/417318273251,/collections/papeles-pintados-para-el-comedor,/collections/murales-para-el-comedor
collection,gid://shopify/UrlRedirect/417318306019,/collections/papeles-pintados-para-la-cocina,/collections/murales-para-la-cocina
collection,gid://shopify/UrlRedirect/417318338787,/collections/papeles-pintados-para-el-dormitorio,/collections/murales-para-el-dormitorio
collection,gid://shopify/UrlRedirect/417318371555,/collections/papeles-pintados-para-el-pasillo,/collections/murales-para-el-pasillo
collection,gid://shopify/UrlRedirect/417318404323,/collections/papeles-pintados-infantiles,/collections/kids-murales
collection,gid://shopify/UrlRedirect/417318437091,/collections/papeles-pintados-para-adolescentes,/collections/murales-para-habitaciones-de-adolescentes
collection,gid://shopify/UrlRedirect/417318469859,/collections/papeles-pintados-para-una-oficina-en-casa,/collections/murales-para-una-oficina-en-casa
collection,gid://shopify/UrlRedirect/417318502627,/collections/papeles-pintados-para-una-oficina-comercial,/collections/murales-para-una-oficina-comercial
collection,gid://shopify/UrlRedirect/417318535395,/collections/papeles-pintados-para-espacio-publico,/collections/murales-para-un-espacio-publico
collection,gid://shopify/UrlRedirect/417340293347,/collections/novedades-en-papeles-pintados,/collections/nuevos-matchwalls-murales
collection,gid://shopify/UrlRedirect/417542308067,/collections/papeles-pintados-estilo-paisaje,/collections/murales-estilo-paisajes
collection,gid://shopify/UrlRedirect/417542340835,/collections/papeles-pintados-estilo-artistico,/collections/murales-estilo-artistico
collection,gid://shopify/UrlRedirect/417542373603,/collections/papeles-pintados-estilo-botanico,/collections/murales-estilo-botanico
collection,gid://shopify/UrlRedirect/417542406371,/collections/papeles-pintados-estilo-floral,/collections/murales-estilo-floral
collection,gid://shopify/UrlRedirect/417542439139,/collections/papeles-pintados-estilo-grafico,/collections/murales-estilo-grafico
collection,gid://shopify/UrlRedirect/417542471907,/collections/papeles-pintados-estilo-geometrico,/collections/murales-estilo-geometrico
collection,gid://shopify/UrlRedirect/417542504675,/collections/papeles-pintados-estilo-naturaleza,/collections/murales-estilo-naturaleza
collection,gid://shopify/UrlRedirect/417542537443,/collections/papel-pintado-rayas,/collections/murales-estilo-a-rayas
collection,gid://shopify/UrlRedirect/417542570211,/collections/papeles-pintados-estilo-estructural,/collections/murales-estilo-estructura
collection,gid://shopify/UrlRedirect/417542602979,/collections/papeles-pintados-estilo-japones,/collections/murales-estilo-japones
collection,gid://shopify/UrlRedirect/417542635747,/collections/papeles-pintados-estilo-marmol,/collections/murales-estilo-marmol
collection,gid://shopify/UrlRedirect/417542668515,/collections/papeles-pintados-estilo-maderas,/collections/murales-estilo-maderas
collection,gid://shopify/UrlRedirect/417542701283,/collections/%20papeles-pintados,/collections/murales
collection,gid://shopify/UrlRedirect/417542734051,/collections/best-seller,/collections/murales-mas-vendidos-mural
